route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
SHUTTLE,56,11355,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11356,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11357,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11358,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11359,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11360,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11361,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11362,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11363,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11364,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11365,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11366,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11367,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11368,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11369,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11370,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11371,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11372,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11373,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11374,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11375,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11376,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11377,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11378,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11379,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11380,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11381,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11382,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11383,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11384,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11385,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11386,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11387,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11388,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11389,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11390,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11391,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11392,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11393,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11394,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11395,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11396,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11397,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11398,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11399,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11400,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11401,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11402,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11403,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11404,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11405,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11406,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11407,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11408,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11409,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11410,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11411,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11412,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11413,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11414,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11415,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11416,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11417,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11418,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11419,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11420,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11421,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11422,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11423,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11424,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11425,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11426,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11427,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11428,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11429,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11430,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11431,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11432,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11433,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11434,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11435,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11436,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11437,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11438,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11439,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11440,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11441,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11442,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11443,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11444,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11445,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11446,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11447,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11448,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11449,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11450,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11451,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11452,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11453,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11454,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11455,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11456,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11457,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11458,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11459,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11460,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11461,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11462,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11463,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11464,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11465,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11466,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11467,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11468,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11469,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11470,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11471,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11472,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11473,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11474,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11475,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11476,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11477,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11478,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11479,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11480,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11481,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11482,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11483,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11484,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11485,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11486,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11487,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11488,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11489,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11490,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11491,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11492,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11493,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11494,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11495,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11496,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11497,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11498,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11499,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11500,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11501,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11502,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11503,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11504,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11505,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11506,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11507,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11508,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11509,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11510,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11511,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11512,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11513,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11514,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11515,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11516,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11517,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11518,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11519,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11520,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11521,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11522,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11523,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11524,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11525,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11526,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11527,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11528,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11529,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11530,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11531,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11532,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11533,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11534,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11535,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11536,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11537,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11538,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11539,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11540,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11541,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11542,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11543,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11544,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11545,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11546,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11547,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11548,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11549,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11550,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11551,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11552,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11553,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11554,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11555,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11556,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11557,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11558,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11559,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11560,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11561,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11562,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11563,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11564,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,56,11565,"GALLERY PLACE METRO",0,,166,,
SHUTTLE,58,11566,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11567,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11568,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11569,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11570,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11571,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11572,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11573,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11574,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11575,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11576,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11577,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11578,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11579,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11580,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11581,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11582,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11583,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11584,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11585,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11586,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11587,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11588,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11589,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11590,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11591,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11592,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11593,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11594,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11595,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11596,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11597,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11598,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11599,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11600,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11601,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11602,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11603,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11604,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11605,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11606,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11607,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11608,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11609,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11610,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11611,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11612,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11613,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11614,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11615,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11616,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11617,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11618,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11619,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11620,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11621,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11622,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11623,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11624,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11625,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11626,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11627,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11628,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11629,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11630,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11631,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11632,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11633,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11634,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11635,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11636,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11637,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11638,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11639,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11640,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11641,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11642,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11643,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11644,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11645,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11646,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11647,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11648,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11649,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11650,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11651,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11652,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11653,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11654,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11655,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11656,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11657,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11658,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11659,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11660,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11661,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11662,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11663,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11664,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11665,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11666,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11667,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11668,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11669,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11670,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11671,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11672,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11673,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11674,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11675,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11676,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11677,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11678,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11679,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11680,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11681,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11682,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11683,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11684,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11685,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11686,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11687,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11688,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11689,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11690,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11691,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11692,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11693,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11694,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11695,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11696,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11697,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11698,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11699,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11700,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11701,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11702,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11703,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11704,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11705,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11706,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11707,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11708,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11709,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11710,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11711,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11712,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11713,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11714,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11715,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11716,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11717,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11718,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11719,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11720,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11721,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11722,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11723,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11724,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11725,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11726,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11727,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11728,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11729,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11730,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11731,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11732,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11733,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11734,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11735,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11736,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11737,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11738,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11739,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11740,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11741,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11742,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11743,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11744,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11745,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11746,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11747,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11748,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11749,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11750,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11751,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11752,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11753,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11754,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11755,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11756,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11757,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11758,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11759,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11760,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11761,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11762,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11763,"GALLERY PLACE METRO",0,,167,,
SHUTTLE,58,11764,"GALLERY PLACE METRO",0,,167,,
